Comparison,Comparator_Family,Evidence_Status,ROC_AUC_Difference,Cluster_Bootstrap_AUC_Difference_CI_Lower,Cluster_Bootstrap_AUC_Difference_CI_Upper,Cluster_Bootstrap_P,Log_Loss_Difference,Cluster_Bootstrap_Log_Loss_CI_Lower,Cluster_Bootstrap_Log_Loss_CI_Upper,Brier_Difference,Cluster_Bootstrap_Brier_CI_Lower,Cluster_Bootstrap_Brier_CI_Upper,Bootstrap_Replicates,Cluster_Unit,Holm_Adjusted_Cluster_Bootstrap_P,Statistically_Supported_AUC_Improvement
AdaptiveMath-AI vs equal-label HGB100 (validation),Classical ML — equal label budget,selection evidence,0.0017076652199686,0.0010765828562654,0.0023598774849529,0.0003999200159968,-0.0013587989882943,-0.0019461562334453,-0.0007869883875445,-0.0005738979975399,-0.0008157148235902,-0.0003329050249063,5000,user_id,0.0007998400319936,True
AdaptiveMath-AI vs equal-label HGB100 (temporal_test),Classical ML — equal label budget,secondary non-confirmatory,0.0011319004529807,0.0001973729436307,0.0020921209204624,0.0175964807038592,-0.0007994624049307,-0.0016950579656008,7.428252461238139e-05,-0.0003168995166066,-0.0006867831445852,5.305381865856938e-05,5000,user_id,0.0175964807038592,False
